Test Name,Striker Length,Striker Velocity,Striker Pressure,Wave Speed,Striker Material,Bar Density,Bar Poisson's,Bar Elastic Modulus,Bar Cross Section,Bar Radius,Incident SG Distance,Transmitted SG Distance,Test Mode
DKS_20241202_PULSE_LAB_RT_001,304.8,18.58,0.344738,4955.845703,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250102_PULSE_LAB_RT_002,304.8,18.51,0.344738,4969.227051,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250102_PULSE_LAB_RT_004,304.8,18.41,0.344738,4950.312012,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250102_PULSE_LAB_RT_005,304.8,17.99,0.344738,4936.157227,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250102_PULSE_LAB_RT_006,304.8,18.74,0.344738,4939.28125,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250106_PULSE_LAB_RT_002,304.8,14.13,0.2068428,4969.480469,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250106_PULSE_LAB_RT_003,304.8,16.67,0.2413166,4940.032227,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250106_PULSE_LAB_RT_005,304.8,15.69,0.22752708,4947.047852,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250106_PULSE_LAB_RT_006,304.8,16.32,0.2413166,4930.916504,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250106_PULSE_LAB_RT_007,304.8,16.38,0.2413166,4958.23877,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250108_PULSE_LAB_RT_001,304.8,10.02,0.1378952,4924.816895,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250108_PULSE_LAB_RT_002,304.8,9.489,0.1378952,4931.540039,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250108_PULSE_LAB_RT_003,304.8,10.09,0.1378952,4931.041016,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250108_PULSE_LAB_RT_004,304.8,10.53,0.1378952,4932.537109,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250108_PULSE_LAB_RT_005,304.8,10.18,0.1378952,4934.28418,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_002,304.8,10.93,0.1378952,4966.823242,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_003,304.8,10.7,0.1378952,4964.54834,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_004,304.8,15.58,0.2413166,4970.873535,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_005,304.8,15.23,0.2413166,4977.977051,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_006,304.8,15.18,0.2413166,4969.860352,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_007,304.8,17.2,0.344738,4976.453125,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_008,304.8,17.2,0.3792118,4976.707031,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_009,304.8,17.8,0.3792118,4974.295898,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250115_PULSE_LAB_RT_001,304.8,18.7,0.4136856,4978.739258,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250115_PULSE_LAB_RT_002,304.8,18.7,0.4481594,4947.423828,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250115_PULSE_LAB_RT_003,304.8,17.5,0.4826332,4968.594727,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250115_PULSE_LAB_RT_005,304.8,15.4,0.4136856,4951.06543,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250129_PULSE_LAB_RT_001,304.8,11.74,0.1378952,4939.906738,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250129_PULSE_LAB_RT_002,304.8,11.99,0.1378952,4963.158691,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250130_PULSE_LAB_RT_001,304.8,14.75,0.2068428,4973.788574,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250130_PULSE_LAB_RT_002,304.8,15.47,0.2068428,4971.633789,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250130_PULSE_LAB_RT_003,304.8,19.64,0.4136856,4983.317871,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250130_PULSE_LAB_RT_004,304.8,19.28,0.4136856,4969.860352,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250212_PULSE_LAB_RT_001,304.8,15.11,0.2068428,4965.559082,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250212_PULSE_LAB_RT_004,304.8,15.41,0.2068428,4967.835449,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250219_PULSE_LAB_RT_001,304.8,15.06,0.2068428,4969.607422,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250219_PULSE_LAB_RT_002,304.8,15.08,0.2068428,4968.974609,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250223_PULSE_LAB_RT_001,304.8,14.77,0.2068428,4968.467773,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20250223_PULSE_LAB_RT_002,304.8,15.29,0.2068428,4968.468262,SteelC350,8.08e-06,0.29,199990.0,71.25147,4.762357327,1219.2,1219.2,LABMode
DKS_20241202_PULSE_LAB_RT_001,304.8,18.58,0.344738,4955.845864740952,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250102_PULSE_LAB_RT_002,304.8,18.51,0.344738,4969.22739796662,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250102_PULSE_LAB_RT_004,304.8,18.41,0.344738,4950.312260263243,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250102_PULSE_LAB_RT_005,304.8,17.99,0.344738,4936.157416127264,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250102_PULSE_LAB_RT_006,304.8,18.74,0.344738,4939.281681637151,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250106_PULSE_LAB_RT_002,304.8,14.13,0.2068428,4969.480581203893,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250106_PULSE_LAB_RT_003,304.8,16.67,0.2413166,4940.032539706578,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250106_PULSE_LAB_RT_005,304.8,15.69,0.22752708,4947.04820774836,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250106_PULSE_LAB_RT_006,304.8,16.32,0.2413166,4930.91657780586,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250106_PULSE_LAB_RT_007,304.8,16.38,0.2413166,4958.239202092706,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250108_PULSE_LAB_RT_001,304.8,10.02,0.1378952,4924.817089824119,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250108_PULSE_LAB_RT_002,304.8,9.489,0.1378952,4931.540219636297,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250108_PULSE_LAB_RT_003,304.8,10.09,0.1378952,4931.041221804288,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250108_PULSE_LAB_RT_004,304.8,10.53,0.1378952,4932.537441452858,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250108_PULSE_LAB_RT_005,304.8,10.18,0.1378952,4934.284538066812,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_002,304.8,10.93,0.1378952,4966.823443273778,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_003,304.8,10.7,0.1378952,4964.5485182585535,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_004,304.8,15.58,0.2413166,4970.873911982604,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_005,304.8,15.23,0.2413166,4977.977516215412,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_006,304.8,15.18,0.2413166,4969.860404437533,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_007,304.8,17.2,0.344738,4976.453244587301,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_008,304.8,17.2,0.3792118,4976.7071646957065,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250109_PULSE_LAB_RT_009,304.8,17.8,0.3792118,4974.295969363974,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250115_PULSE_LAB_RT_001,304.8,18.7,0.4136856,4978.739458783023,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250115_PULSE_LAB_RT_002,304.8,18.7,0.4481594,4947.424249526431,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250115_PULSE_LAB_RT_003,304.8,17.5,0.4826332,4968.594914238897,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250115_PULSE_LAB_RT_005,304.8,15.4,0.4136856,4951.065754684712,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250129_PULSE_LAB_RT_001,304.8,11.74,0.1378952,4939.907081328412,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250129_PULSE_LAB_RT_002,304.8,11.99,0.1378952,4963.159091388494,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250130_PULSE_LAB_RT_001,304.8,14.75,0.2068428,4973.789008871325,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250130_PULSE_LAB_RT_002,304.8,15.47,0.2068428,4971.6336808262,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250130_PULSE_LAB_RT_003,304.8,19.64,0.4136856,4983.318194777817,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250130_PULSE_LAB_RT_004,304.8,19.28,0.4136856,4969.860404437533,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250212_PULSE_LAB_RT_001,304.8,15.11,0.2068428,4965.559137955393,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250212_PULSE_LAB_RT_004,304.8,15.41,0.2068428,4967.835351174717,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250219_PULSE_LAB_RT_001,304.8,15.06,0.2068428,4969.607544084104,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250219_PULSE_LAB_RT_002,304.8,15.08,0.2068428,4968.974602066671,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250223_PULSE_LAB_RT_001,304.8,14.77,0.2068428,4968.4680030201625,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250223_PULSE_LAB_RT_002,304.8,15.29,0.2068428,4968.468364523797,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250219_PULSE_LAB_RT_001,304.8,15.06,0.2068428,4969.607544084104,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250219_PULSE_LAB_RT_002,304.8,15.08,0.2068428,4968.974602066671,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250223_PULSE_LAB_RT_001,304.8,14.77,0.2068428,4968.4680030201625,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
DKS_20250223_PULSE_LAB_RT_002,304.8,15.29,0.2068428,4968.468364523797,SteelC350,8.0825e-06,0.29,199990.0,71.25147,4.762357326590244,1219.2,1219.2,LABMode
